,ratings,predictions,ink
479,[0.32699307799339294],[0.33203125],[4082.83544921875]
480,[0.3163049519062042],[0.226806640625],[4289.85888671875]
481,[0.29582566022872925],[0.306884765625],[4874.11767578125]
482,[0.2534058690071106],[0.291259765625],[4735.38818359375]
483,[0.5138204097747803],[0.442138671875],[6627.3642578125]
484,[0.29582566022872925],[0.197509765625],[3501.329345703125]
485,[0.5138226747512817],[0.324951171875],[4133.32958984375]
486,[0.2534058690071106],[0.277099609375],[3359.94140625]
487,[0.6792922019958496],[0.486572265625],[7354.28271484375]
488,[0.2534058690071106],[0.2149658203125],[4366.2939453125]
489,[0.8102951049804688],[0.615234375],[15822.435546875]
490,[0.5485097169876099],[0.45947265625],[4259.38818359375]
491,[0.6704702377319336],[0.451904296875],[6379.7060546875]
492,[0.5257027745246887],[0.429443359375],[7607.552734375]
493,[0.2534058690071106],[0.2392578125],[4838.05859375]
494,[0.9267045259475708],[0.771484375],[13804.01171875]
495,[0.2534058690071106],[0.34521484375],[5275.2587890625]
496,[0.31705641746520996],[0.4365234375],[8966.6357421875]
497,[0.8163731098175049],[0.5322265625],[6534.39990234375]
498,[0.5138204097747803],[0.50927734375],[10929.541015625]
499,[0.7905682921409607],[0.464111328125],[8095.54052734375]
500,[0.34973815083503723],[0.454345703125],[7186.7529296875]
501,[0.2534058690071106],[0.3310546875],[4594.9765625]
502,[0.8815150856971741],[0.55029296875],[12010.01171875]
503,[0.8001648187637329],[0.441650390625],[6885.2119140625]
504,[0.2534058690071106],[0.285400390625],[4065.85888671875]
505,[0.5421594381332397],[0.416748046875],[5023.87109375]
506,[0.2534058690071106],[0.2493896484375],[4405.9765625]
507,[0.34973815083503723],[0.477294921875],[7879.29443359375]
508,[0.5371631979942322],[0.505859375],[6785.56494140625]
509,[0.8001648187637329],[0.48779296875],[8147.90576171875]
510,[0.2534058690071106],[0.26416015625],[5228.96484375]
511,[0.5421594381332397],[0.5224609375],[9585.046875]
512,[0.6690187454223633],[0.449951171875],[4846.7412109375]
513,[0.5257027745246887],[0.404541015625],[5336.1767578125]
514,[0.31705641746520996],[0.376220703125],[4996.0234375]
515,[0.6704702377319336],[0.5478515625],[9738.611328125]
516,[0.6690187454223633],[0.452880859375],[8007.564453125]
517,[0.8608608245849609],[0.63818359375],[14080.8115234375]
518,[0.6704702377319336],[0.433837890625],[7671.94140625]
519,[0.3570566475391388],[0.54345703125],[12814.236328125]
520,[0.2534058690071106],[0.2225341796875],[3886.6943359375]
521,[0.8447377681732178],[0.5068359375],[5959.6826171875]
522,[0.7007887959480286],[0.50439453125],[11204.5537109375]
523,[0.5138204097747803],[0.35400390625],[7970.31787109375]
524,[0.03780324384570122],[0.0928955078125],[3867.976318359375]
525,[0.4790758192539215],[0.423583984375],[3033.917724609375]
526,[0.34973815083503723],[0.351806640625],[6592.01171875]
527,[0.6704702377319336],[0.63037109375],[8451.529296875]
528,[0.34973815083503723],[0.402587890625],[6358.2822265625]
529,[0.5138204097747803],[0.4482421875],[10659.482421875]
530,[0.6792922019958496],[0.51904296875],[8457.98828125]
531,[0.5138204097747803],[0.420654296875],[6744.435546875]
532,[0.5138226747512817],[0.300048828125],[7313.07080078125]
533,[0.29582566022872925],[0.280517578125],[4182.36474609375]
534,[0.8422960638999939],[0.59521484375],[18143.19921875]
535,[0.6582760214805603],[0.37158203125],[4719.7060546875]
536,[0.4790758192539215],[0.4140625],[6461.05908203125]
537,[0.3163049519062042],[0.41357421875],[6517.05908203125]
538,[0.32699307799339294],[0.353271484375],[6752.01171875]
539,[0.5041531324386597],[0.359130859375],[4834.3056640625]
540,[0.6899427771568298],[0.5078125],[6465.32958984375]
541,[0.6690187454223633],[0.5546875],[8107.61181640625]
542,[0.2534058690071106],[0.26171875],[5009.611328125]
543,[0.5018316507339478],[0.384033203125],[4682.423828125]
544,[0.29582566022872925],[0.256103515625],[3907.493896484375]
545,[0.8252105712890625],[0.54638671875],[8060.96484375]
546,[0.2534058690071106],[0.3125],[4821.08251953125]
547,[0.29582566022872925],[0.427978515625],[6175.447265625]
548,[0.6582760214805603],[0.452392578125],[6931.953125]
549,[0.5371631979942322],[0.52783203125],[11543.3525390625]
550,[0.686172366142273],[0.486083984375],[9965.2705078125]
551,[0.5371631979942322],[0.4365234375],[5674.50537109375]
552,[0.3666937053203583],[0.31787109375],[5335.94091796875]
553,[0.525206446647644],[0.481201171875],[6640.05859375]
554,[0.5138226747512817],[0.404296875],[6112.7763671875]
555,[0.6794835925102234],[0.49462890625],[7454.564453125]
556,[0.8752883672714233],[0.658203125],[7356.7646484375]
557,[0.2534058690071106],[0.306640625],[4662.0]
558,[0.5585871934890747],[0.51953125],[9536.1650390625]
559,[0.5485097169876099],[0.59130859375],[12493.599609375]
560,[0.29582566022872925],[0.244384765625],[3775.88232421875]
561,[0.32699307799339294],[0.217529296875],[3928.894287109375]
562,[0.2534058690071106],[0.321533203125],[4944.2119140625]
563,[0.6489028334617615],[0.486572265625],[8031.38818359375]
564,[0.31705641746520996],[0.435791015625],[5673.60009765625]
565,[0.31705641746520996],[0.400390625],[6629.12890625]
566,[0.34973815083503723],[0.466064453125],[7195.7294921875]
567,[0.6257466077804565],[0.378662109375],[4732.88232421875]
568,[0.3666937053203583],[0.452392578125],[9431.05859375]
569,[0.3163049519062042],[0.307861328125],[4246.7177734375]
570,[0.6582760214805603],[0.53564453125],[9940.2939453125]
571,[0.6704702377319336],[0.45556640625],[8832.505859375]
572,[0.3666937053203583],[0.424072265625],[6406.80029296875]
573,[0.5138204097747803],[0.4296875],[7669.365234375]
574,[0.4790758192539215],[0.407470703125],[7148.8232421875]
575,[0.5348562598228455],[0.484619140625],[8305.0234375]
576,[0.5138204097747803],[0.4921875],[7846.705078125]
577,[0.29582566022872925],[0.2083740234375],[3691.38818359375]
578,[0.9276867508888245],[0.60498046875],[9819.623046875]
579,[0.9276867508888245],[0.65185546875],[16809.625]
580,[0.8252105712890625],[0.591796875],[11124.271484375]
581,[0.2534058690071106],[0.29833984375],[2614.247314453125]
582,[0.5138204097747803],[0.49853515625],[3729.61181640625]
583,[0.6489028334617615],[0.53076171875],[5758.2119140625]
584,[0.8752883672714233],[0.61474609375],[11342.7998046875]
585,[0.525206446647644],[0.37939453125],[15882.353515625]
586,[0.6690187454223633],[0.4736328125],[11742.3056640625]
587,[0.2507886290550232],[0.24609375],[3541.070556640625]
588,[0.3666937053203583],[0.38427734375],[4544.41162109375]
589,[0.6582760214805603],[0.46533203125],[5240.2001953125]
590,[0.6448667645454407],[0.438232421875],[4422.7529296875]
591,[0.5041531324386597],[0.374267578125],[9269.94140625]
592,[0.6795043349266052],[0.4033203125],[6999.94091796875]
593,[0.29582566022872925],[0.310302734375],[4191.9765625]
594,[0.5018316507339478],[0.434326171875],[6207.84716796875]
595,[0.29582566022872925],[0.2900390625],[5170.91748046875]
596,[0.8163731098175049],[0.544921875],[5253.97607421875]
597,[0.5018316507339478],[0.377197265625],[8189.623046875]
598,[0.5485097169876099],[0.59228515625],[14647.1650390625]
599,[0.2534058690071106],[0.212890625],[4509.61181640625]
600,[0.8752883672714233],[0.62255859375],[8521.7529296875]
601,[0.6582760214805603],[0.44677734375],[6581.953125]
602,[0.5138204097747803],[0.386962890625],[7324.4228515625]
603,[0.5018316507339478],[0.3251953125],[4024.0]
604,[0.5138204097747803],[0.5380859375],[7940.6708984375]
605,[0.6582760214805603],[0.541015625],[6684.03515625]
606,[0.49226266145706177],[0.320556640625],[4339.8115234375]
607,[0.2534058690071106],[0.311767578125],[3900.94140625]
608,[0.8422960638999939],[0.7392578125],[9727.517578125]
609,[0.8422960638999939],[0.475341796875],[11768.8115234375]
610,[0.34973815083503723],[0.394287109375],[5129.564453125]
611,[0.29582566022872925],[0.287841796875],[3647.10595703125]
612,[0.8252105712890625],[0.48486328125],[8852.2939453125]
613,[0.656130850315094],[0.50634765625],[4400.7294921875]
614,[0.2534058690071106],[0.22509765625],[3842.246826171875]
615,[0.8067795038223267],[0.4208984375],[3327.411865234375]
616,[0.8001648187637329],[0.497802734375],[4011.94091796875]
617,[0.49226266145706177],[0.2861328125],[3890.494140625]
618,[0.32699307799339294],[0.265625],[5211.65869140625]
619,[0.6448667645454407],[0.40673828125],[4871.12890625]
620,[0.8752883672714233],[0.6240234375],[13799.859375]
621,[0.8422960638999939],[0.58935546875],[9269.2119140625]
622,[0.7901818752288818],[0.478271484375],[5728.34130859375]
623,[0.3163049519062042],[0.364501953125],[4815.15283203125]
624,[0.6690187454223633],[0.48779296875],[7712.85888671875]
625,[0.8252105712890625],[0.46142578125],[7562.7998046875]
626,[0.8815150856971741],[0.480712890625],[10860.587890625]
627,[0.5138204097747803],[0.4560546875],[6530.10546875]
628,[0.2534058690071106],[0.250732421875],[3650.89404296875]
629,[0.5138204097747803],[0.43701171875],[10725.29296875]
630,[0.5421594381332397],[0.460205078125],[3691.164794921875]
631,[0.31705641746520996],[0.263671875],[5730.2001953125]
632,[0.6795043349266052],[0.623046875],[6990.14111328125]
633,[0.7007887959480286],[0.65234375],[8669.98828125]
634,[0.2534058690071106],[0.243408203125],[4687.35302734375]
635,[0.6345868706703186],[0.41796875],[3977.647216796875]
636,[0.8447377681732178],[0.47412109375],[7421.1884765625]
637,[0.8422960638999939],[0.68017578125],[15324.470703125]
638,[0.8422960638999939],[0.50732421875],[10822.09375]
639,[0.6795043349266052],[0.53857421875],[6094.60009765625]
640,[0.8752883672714233],[0.5400390625],[11746.705078125]
641,[0.34973815083503723],[0.375244140625],[6275.03515625]
642,[0.9267045259475708],[0.72509765625],[13747.91796875]
643,[0.7905682921409607],[0.6318359375],[14593.0234375]
644,[0.2534058690071106],[0.262451171875],[3621.7412109375]
645,[0.044170696288347244],[0.379150390625],[5562.2001953125]
646,[0.8252105712890625],[0.62841796875],[13173.505859375]
647,[0.2534058690071106],[0.320556640625],[4169.41162109375]
648,[0.3163049519062042],[0.429443359375],[6113.3876953125]
649,[0.38162264227867126],[0.29833984375],[5741.94140625]
650,[0.8422960638999939],[0.541015625],[8508.08203125]
651,[0.8422960638999939],[0.58642578125],[8340.2822265625]
652,[0.6582760214805603],[0.44287109375],[5263.2587890625]
653,[0.2534058690071106],[0.3212890625],[3284.764892578125]
654,[0.6582760214805603],[0.49853515625],[7628.7646484375]
655,[0.8752883672714233],[0.5615234375],[9027.6474609375]
656,[0.8752883672714233],[0.70068359375],[18074.44921875]
657,[0.31705641746520996],[0.390869140625],[7010.564453125]
658,[0.31705641746520996],[0.353271484375],[6714.2001953125]
659,[0.5348562598228455],[0.477783203125],[6360.2119140625]
660,[0.29582566022872925],[0.325439453125],[3565.42333984375]
661,[0.9267045259475708],[0.68603515625],[9524.7060546875]
662,[0.8163731098175049],[0.55517578125],[5908.2822265625]
663,[0.9267045259475708],[0.66162109375],[13084.6708984375]
664,[0.5018316507339478],[0.304931640625],[5588.89404296875]
665,[0.656130850315094],[0.488037109375],[5789.3291015625]
666,[0.3163049519062042],[0.197021484375],[3368.2822265625]
667,[0.0],[0.3359375],[5016.8115234375]
668,[0.2534058690071106],[0.33984375],[4368.60009765625]
669,[0.5138204097747803],[0.44189453125],[7677.541015625]
